Częstotliwość (Hz)	Poziom (dB)
1644,598389	-179,239014
1645,944214	-178,602707
1647,290039	-189,109512
1648,635864	-182,760147
1649,981689	-185,395691
1651,327515	-181,907074
1652,673340	-182,757584
1654,019165	-189,771088
1655,364990	-193,299301
1656,710815	-182,849380
1658,056641	-181,905045
1659,402466	-185,882828
1660,748291	-187,471863
1662,094116	-196,506485
1663,439941	-178,764557
1664,785767	-187,824936
1666,131592	-183,157089
1667,477417	-187,131500
1668,823242	-194,841202
1670,169067	-190,768417
1671,514893	-177,491272
1672,860718	-167,783508
1674,206543	-175,183594
1675,552368	-181,632294
1676,898193	-182,663101
1678,244019	-186,085968
1679,589844	-190,387695
1680,935669	-186,602249
1682,281494	-187,440887
1683,627319	-193,215851
1684,973145	-188,776642
1686,318970	-171,714294
1687,664795	-171,206253
1689,010620	-178,516327
1690,356445	-192,731583
1691,702271	-194,219833
1693,048096	-183,242065
1694,393921	-180,236786
1695,739746	-188,112686
1697,085571	-182,613846
1698,431396	-178,080261
1699,777222	-180,293091
1701,123047	-184,047501
1702,468872	-194,344696
1703,814697	-184,620926
1705,160522	-179,965805
1706,506348	-176,866241
1707,852173	-178,334763
1709,197998	-183,674759
1710,543823	-183,989578
1711,889648	-179,923569
1713,235474	-182,523941
1714,581299	-177,946533
1715,927124	-179,637543
1717,272949	-179,757019
1718,618774	-184,000961
1719,964600	-188,936295
1721,310425	-183,804703
1722,656250	-183,432510
1724,002075	-182,674652
1725,347900	-180,023972
1726,693726	-175,975311
1728,039551	-177,215485
1729,385376	-195,164719
1730,731201	-180,736359
1732,077026	-192,099564
1733,422852	-179,080582
1734,768677	-184,081329
1736,114502	-178,240402
1737,460327	-184,381409
1738,806152	-180,532608
1740,151978	-179,477310
1741,497803	-183,149628
1742,843628	-184,800980
1744,189453	-186,367691
1745,535278	-182,750351
1746,881104	-183,734406
1748,226929	-183,220810
1749,572754	-176,513062
1750,918579	-180,406494
1752,264404	-184,192093
1753,610229	-187,446732
1754,956055	-202,063217
1756,301880	-182,909378
1757,647705	-173,701843
1758,993530	-187,410355
1760,339355	-178,263290
1761,685181	-183,175919
1763,031006	-183,940125
1764,376831	-187,749191
1765,722656	-183,140686
1767,068481	-182,768295
1768,414307	-193,478836
1769,760132	-186,679428
1771,105957	-169,345261
1772,451782	-170,221283
1773,797607	-170,407501
1775,143433	-184,100922
1776,489258	-180,454224
1777,835083	-181,250504
1779,180908	-177,654297
1780,526733	-174,764923
1781,872559	-185,085861
1783,218384	-185,322647
1784,564209	-177,642242
1785,910034	-181,502655
1787,255859	-198,062927
1788,601685	-190,916153
1789,947510	-187,752411
1791,293335	-187,259369
1792,639160	-182,998444
1793,984985	-178,082474
1795,330811	-181,346619
1796,676636	-181,386627
1798,022461	-179,342834
1799,368286	-183,914078
1800,714111	-184,796753
1802,059937	-180,755814
1803,405762	-183,426712
1804,751587	-198,621765
1806,097412	-183,173981
1807,443237	-194,434509
1808,789063	-192,651276
1810,134888	-188,531982
1811,480713	-184,756363
1812,826538	-192,910385
1814,172363	-190,738892
1815,518188	-187,742157
1816,864014	-179,867188
1818,209839	-187,165161
1819,555664	-190,703873
1820,901489	-203,327332
1822,247314	-195,108612
1823,593140	-180,409088
1824,938965	-180,433563
1826,284790	-174,790009
1827,630615	-182,519180
1828,976440	-179,762299
1830,322266	-190,526672
1831,668091	-189,328339
1833,013916	-208,097580
1834,359741	-186,751236
1835,705566	-208,761063
1837,051392	-183,615463
1838,397217	-176,878296
1839,743042	-184,553421
1841,088867	-177,721970
1842,434692	-189,303604
1843,780518	-172,712479
1845,126343	-176,362808
1846,472168	-177,693604
1847,817993	-181,062164
1849,163818	-176,546570
1850,509644	-178,066193
1851,855469	-182,969467
1853,201294	-181,978149
1854,547119	-181,826004
1855,892944	-182,278900
1857,238770	-184,966537
1858,584595	-168,856232
1859,930420	-175,627914
1861,276245	-196,262711
1862,622070	-178,262161
1863,967896	-195,601471
1865,313721	-177,314301
1866,659546	-172,860779
1868,005371	-186,196442
1869,351196	-178,988220
1870,697021	-183,363754
1872,042847	-180,468094
1873,388672	-211,354004
1874,734497	-184,130585
1876,080322	-189,259064
1877,426147	-181,081680
1878,771973	-189,662003
1880,117798	-196,928070
1881,463623	-180,298325
1882,809448	-189,953064
1884,155273	-181,877502
1885,501099	-188,709274
1886,846924	-180,490524
1888,192749	-184,194275
1889,538574	-178,803986
1890,884399	-182,451859
1892,230225	-185,707535
1893,576050	-183,074295
1894,921875	-183,513367
1896,267700	-178,086670
1897,613525	-179,245956
1898,959351	-180,834152
1900,305176	-181,462143
1901,651001	-179,180969
1902,996826	-185,564941
1904,342651	-193,578339
1905,688477	-181,348862
1907,034302	-182,408264
1908,380127	-183,181046
1909,725952	-177,356812
1911,071777	-175,674072
1912,417603	-183,388107
1913,763428	-180,739670
1915,109253	-179,192596
1916,455078	-178,613983
1917,800903	-187,290329
1919,146729	-184,710312
1920,492554	-188,225037
1921,838379	-189,579224
1923,184204	-176,488297
1924,530029	-178,814667
1925,875854	-190,318146
1927,221680	-192,161118
1928,567505	-184,963760
1929,913330	-200,590576
1931,259155	-177,273865
1932,604980	-182,058136
1933,950806	-178,934067
1935,296631	-185,627792
1936,642456	-207,454132
1937,988281	-184,468506
1939,334106	-192,631348
1940,679932	-187,179932
1942,025757	-182,103271
1943,371582	-174,542252
1944,717407	-173,532181
1946,063232	-170,330658
1947,409058	-182,886749
1948,754883	-178,633408
1950,100708	-181,176331
1951,446533	-178,478867
1952,792358	-179,811462
1954,138184	-180,647812
1955,484009	-187,350677
1956,829834	-187,054520
1958,175659	-182,671143
1959,521484	-193,875336
1960,867310	-184,174438
1962,213135	-181,589966
1963,558960	-177,012100
1964,904785	-180,636276
1966,250610	-180,282593
1967,596436	-185,456802
1968,942261	-187,616531
1970,288086	-184,334732
1971,633911	-195,961411
1972,979736	-179,943634
1974,325562	-175,655151
1975,671387	-181,645996
1977,017212	-175,614151
1978,363037	-176,930069
1979,708862	-181,817261
1981,054688	-185,695023
1982,400513	-191,906906
1983,746338	-181,874329
1985,092163	-180,368393
1986,437988	-176,245667
1987,783813	-183,777084
1989,129639	-186,198242
1990,475464	-193,514542
1991,821289	-183,234955
1993,167114	-186,264954
1994,512939	-196,876190
1995,858765	-175,340454
1997,204590	-181,269684
1998,550415	-186,225815
1999,896240	-179,940750
2001,242065	-179,339386
2002,587891	-180,002609
2003,933716	-182,810043
2005,279541	-182,869064
2006,625366	-188,153152
2007,971191	-181,489014
2009,317017	-182,965469
2010,662842	-182,920685
2012,008667	-182,179825
2013,354492	-175,553589
2014,700317	-185,383560
2016,046143	-169,414642
2017,391968	-166,325439
2018,737793	-168,334076
2020,083618	-184,298492
2021,429443	-191,916229
2022,775269	-183,301880
2024,121094	-183,909042
2025,466919	-181,339279
2026,812744	-178,128510
2028,158569	-184,262009
2029,504395	-175,515976
2030,850220	-173,445969
2032,196045	-176,630417
2033,541870	-184,825958
2034,887695	-199,218140
2036,233521	-183,460403
2037,579346	-183,451447
2038,925171	-182,720825
2040,270996	-188,246429
2041,616821	-185,963943
2042,962646	-185,042145
2044,308472	-183,316208
2045,654297	-184,496933
2047,000122	-185,131271
2048,345947	-185,401932
2049,691772	-180,760849
2051,037598	-179,122131
2052,383423	-189,147690
2053,729248	-181,227707
2055,075073	-193,484451
2056,420898	-192,053207
2057,766724	-179,341125
2059,112549	-175,526749
2060,458374	-182,239349
2061,804199	-192,019592
2063,150024	-178,787735
2064,495850	-179,524384
2065,841675	-180,354813
2067,187500	-187,705414
2068,533325	-187,832809
2069,879150	-183,850143
2071,224976	-181,867752
2072,570801	-172,040176
2073,916626	-173,374313
2075,262451	-172,246719
2076,608276	-182,210571
2077,954102	-175,853180
2079,299927	-191,402542
2080,645752	-185,604340
2081,991577	-181,442078
2083,337402	-174,346115
2084,683228	-181,793579
2086,029053	-180,045349
2087,374878	-185,784225
2088,720703	-183,625214
2090,066528	-183,791458
2091,412354	-197,867676
2092,758179	-193,648712
2094,104004	-181,974365
2095,449829	-183,195999
2096,795654	-185,664063
2098,141479	-195,169495
2099,487305	-179,359741
2100,833130	-180,013214
2102,178955	-174,812988
2103,524780	-173,556824
2104,870605	-178,131836
2106,216431	-184,106339
2107,562256	-179,357513
2108,908081	-185,198990
2110,253906	-188,315628
2111,599731	-199,090164
2112,945557	-188,433868
2114,291382	-192,012253
2115,637207	-167,688751
2116,983032	-169,779144
2118,328857	-174,832916
2119,674683	-181,314697
2121,020508	-179,944489
2122,366333	-180,082245
2123,712158	-179,908066
2125,057983	-175,408859
2126,403809	-183,679886
2127,749634	-184,062515
2129,095459	-178,696579
2130,441284	-190,510010
2131,787109	-182,710266
2133,132935	-190,288696
2134,478760	-188,685913
2135,824585	-176,063171
2137,170410	-183,603470
2138,516235	-176,573273
2139,862061	-181,173889
2141,207886	-179,486771
2142,553711	-180,302795
2143,899536	-184,337952
2145,245361	-172,185226
2146,591187	-174,683090
2147,937012	-178,472122
2149,282837	-184,361908
2150,628662	-184,927200
2151,974487	-185,070709
2153,320313	-185,934753
2154,666138	-176,060898
2156,011963	-179,101639
2157,357788	-189,515228
2158,703613	-182,056549
2160,049438	-179,682404
2161,395264	-173,263046
2162,741089	-177,933990
2164,086914	-177,755402
2165,432739	-178,695038
2166,778564	-184,786102
2168,124390	-191,476563
2169,470215	-183,260452
2170,816040	-204,750305
2172,161865	-180,308502
2173,507690	-185,058838
2174,853516	-192,179504
2176,199341	-190,981995
2177,545166	-179,486984
2178,890991	-181,053864
2180,236816	-190,794708
2181,582642	-189,904251
2182,928467	-184,232361
2184,274292	-187,471863
2185,620117	-190,571686
2186,965942	-189,856323
2188,311768	-174,108948
2189,657593	-176,026901
2191,003418	-179,526871
2192,349243	-184,145172
2193,695068	-198,602768
2195,040894	-192,821472
2196,386719	-188,980240
2197,732544	-189,750046
2199,078369	-184,220169
2200,424194	-177,608276
2201,770020	-176,962418
2203,115845	-175,416595
2204,461670	-184,599060
2205,807495	-182,926117
2207,153320	-184,813934
2208,499146	-183,577835
2209,844971	-181,935562
2211,190796	-185,774597
2212,536621	-185,461914
2213,882446	-184,157059
2215,228271	-181,600601
2216,574097	-181,853745
2217,919922	-184,861267
2219,265747	-184,099014
2220,611572	-180,435425
2221,957397	-180,002304
2223,303223	-195,012634
2224,649048	-176,213486
2225,994873	-177,977036
2227,340698	-183,928955
2228,686523	-188,094131
2230,032349	-192,865173
2231,378174	-174,709915
2232,723999	-183,761841
2234,069824	-180,941605
2235,415649	-179,188736
2236,761475	-179,053421
2238,107300	-189,571640
2239,453125	-183,268433
2240,798950	-187,709381
2242,144775	-182,093857
2243,490601	-181,401672
2244,836426	-183,508575
2246,182251	-179,204636
2247,528076	-177,980469
2248,873901	-179,420853
2250,219727	-193,992142
2251,565552	-195,755066
2252,911377	-181,480179
2254,257202	-178,100647
2255,603027	-199,812775
2256,948853	-177,256226
2258,294678	-174,808029
2259,640503	-182,784653
2260,986328	-197,018799
2262,332153	-183,795715
2263,677979	-185,706192
2265,023804	-177,851425
2266,369629	-182,876343
2267,715454	-180,042557
2269,061279	-185,333267
2270,407104	-185,918213
2271,752930	-181,832092
2273,098755	-181,416367
2274,444580	-172,494919
2275,790405	-173,456131
2277,136230	-174,280594
2278,482056	-177,180527
2279,827881	-180,243759
2281,173706	-182,480377
2282,519531	-180,517395
2283,865356	-185,701767
2285,211182	-179,796799
2286,557007	-179,464935
2287,902832	-179,329330
2289,248657	-174,111313
2290,594482	-167,968445
2291,940308	-186,482178
2293,286133	-205,084671
2294,631958	-185,886429
2295,977783	-182,420151
2297,323608	-178,861832
2298,669434	-183,019394
2300,015259	-181,661148
2301,361084	-183,615479
2302,706909	-188,633255
2304,052734	-216,044098
2305,398560	-184,387131
2306,744385	-182,239899
2308,090210	-188,350876
2309,436035	-187,513931
2310,781860	-181,375305
2312,127686	-178,640671
2313,473511	-185,855499
2314,819336	-182,640182
2316,165161	-190,234711
2317,510986	-182,108902
2318,856812	-174,651520
2320,202637	-172,305328
2321,548462	-185,571640
2322,894287	-178,710129
2324,240112	-197,162125
2325,585938	-189,498978
2326,931763	-178,717026
2328,277588	-194,863708
2329,623413	-182,166946
2330,969238	-175,164108
2332,315063	-185,839828
2333,660889	-176,488190
2335,006714	-180,319565
2336,352539	-179,121552
2337,698364	-190,238907
2339,044189	-181,595825
2340,390015	-179,595718
2341,735840	-192,746475
2343,081665	-182,651718
2344,427490	-187,013672
2345,773315	-183,566711
2347,119141	-185,231583
2348,464966	-182,542664
2349,810791	-181,639328
2351,156616	-177,179382
2352,502441	-180,960770
2353,848267	-185,352997
2355,194092	-184,333054
2356,539917	-186,008316
2357,885742	-184,972168
2359,231567	-176,221207
2360,577393	-171,458481
2361,923218	-167,964203
2363,269043	-165,981216
2364,614868	-186,188354
2365,960693	-179,919907
2367,306519	-176,675537
2368,652344	-175,908127
2369,998169	-182,186600
2371,343994	-187,729645
2372,689819	-180,316513
2374,035645	-176,929611
2375,381470	-173,095444
2376,727295	-173,399750
2378,073120	-181,237961
2379,418945	-181,961090
2380,764771	-185,549866
2382,110596	-188,004593
2383,456421	-187,153427
2384,802246	-180,098160
2386,148071	-177,772720
2387,493896	-186,392410
2388,839722	-194,899994
2390,185547	-189,032059
2391,531372	-185,919785
2392,877197	-186,794693
2394,223022	-187,894302
2395,568848	-183,961456
2396,914673	-187,761383
2398,260498	-185,569992
2399,606323	-186,063187
2400,952148	-180,773315
2402,297974	-188,619354
2403,643799	-186,998352
2404,989624	-180,120850
2406,335449	-178,316666
2407,681274	-184,221832
2409,027100	-179,023590
2410,372925	-189,569351
2411,718750	-182,818115
2413,064575	-203,714813
2414,410400	-180,652771
2415,756226	-179,055176
2417,102051	-181,308121
2418,447876	-203,396042
2419,793701	-177,723801
2421,139526	-181,742020
2422,485352	-185,714386
2423,831177	-182,501572
2425,177002	-184,250702
2426,522827	-186,876007
2427,868652	-177,275330
2429,214478	-185,158218
2430,560303	-182,485504
2431,906128	-184,176514
2433,251953	-184,842590
2434,597778	-189,422607
2435,943604	-181,738373
2437,289429	-183,722137
2438,635254	-178,734344
2439,981079	-181,409348
2441,326904	-191,905991
2442,672729	-183,355331
2444,018555	-191,359207
2445,364380	-188,126007
2446,710205	-175,395294
2448,056030	-171,921036
2449,401855	-181,802383
2450,747681	-181,696960
2452,093506	-181,710464
2453,439331	-191,445786
2454,785156	-186,481293
2456,130981	-189,590240
2457,476807	-194,428558
2458,822632	-185,421860
2460,168457	-169,320816
2461,514282	-170,335999
2462,860107	-166,879913
2464,205933	-187,307373
2465,551758	-184,379669
2466,897583	-187,914902
2468,243408	-188,916962
2469,589233	-187,153870
2470,935059	-180,808380
2472,280884	-179,159927
2473,626709	-179,645294
2474,972534	-193,165619
2476,318359	-187,139999
2477,664185	-178,105804
2479,010010	-182,493881
2480,355835	-180,038803
2481,701660	-179,926346
2483,047485	-182,814560
2484,393311	-186,063049
2485,739136	-178,231766
2487,084961	-187,330490
2488,430786	-192,562408
2489,776611	-185,125946
2491,122437	-173,979721
2492,468262	-185,892487
2493,814087	-192,607437
2495,159912	-193,132629
2496,505737	-191,862854
2497,851563	-205,602371
2499,197388	-178,804550
2500,543213	-177,877258
2501,889038	-191,645325
2503,234863	-185,375961
2504,580688	-172,581497
2505,926514	-190,624069
2507,272339	-183,738846
2508,618164	-185,485611
2509,963989	-182,983841
2511,309814	-179,649277
2512,655640	-192,460541
2514,001465	-185,125778
2515,347290	-176,942017
2516,693115	-182,212357
2518,038940	-181,579681
2519,384766	-179,283325
2520,730591	-189,937561
2522,076416	-183,434158
2523,422241	-182,703110
2524,768066	-183,294861
2526,113892	-174,118698
2527,459717	-189,533447
2528,805542	-183,386002
2530,151367	-180,091354
2531,497192	-183,875793
2532,843018	-178,764969
2534,188843	-182,056900
2535,534668	-185,833023
2536,880493	-183,600006
2538,226318	-183,301132
2539,572144	-183,347702
2540,917969	-181,844879
2542,263794	-192,684113
2543,609619	-187,863068
2544,955444	-181,040527
2546,301270	-185,363785
2547,647095	-189,404221
2548,992920	-176,106369
2550,338745	-184,147644
2551,684570	-176,536041
2553,030396	-178,789673
2554,376221	-181,356827
2555,722046	-174,252655
2557,067871	-179,267654
2558,413696	-187,908951
2559,759521	-186,544693
2561,105347	-183,627411
2562,451172	-190,103912
2563,796997	-186,361908
2565,142822	-181,918228
2566,488647	-185,274490
2567,834473	-182,028320
2569,180298	-182,735748
2570,526123	-179,514679
